city,timestamp,temperature,season
Berlin,2014-06-15,29.11326001413947,summer
Berlin,2014-06-16,18.422766552433078,summer
Berlin,2014-06-17,16.62504989747813,summer
Berlin,2014-06-18,19.0193574808567,summer
Berlin,2014-06-19,27.090844645330105,summer
Berlin,2014-06-20,30.31458784216734,summer
Berlin,2014-06-21,20.360929225145203,summer
Berlin,2014-06-22,10.17009431804947,summer
Berlin,2014-06-23,29.13358103763243,summer
Berlin,2014-06-24,16.09490205495505,summer
Berlin,2014-06-25,11.398780787900899,summer
Berlin,2014-06-26,20.432775681259574,summer
Berlin,2014-06-27,24.294755310757097,summer
Berlin,2014-06-28,14.476421476509255,summer
Berlin,2014-06-29,19.161198091191267,summer
Berlin,2014-06-30,22.956067231104637,summer
Berlin,2014-07-01,24.35320307929318,summer
Berlin,2014-07-02,16.926284901449392,summer
Berlin,2014-07-03,30.844941981548438,summer
Berlin,2014-07-04,16.27160159820562,summer
Berlin,2014-07-05,26.68255008372916,summer
Berlin,2014-07-06,11.128374345351812,summer
Berlin,2014-07-07,10.522963575050591,summer
Berlin,2014-07-08,17.64190205151309,summer
Berlin,2014-07-09,16.90322180849308,summer
Berlin,2014-07-10,18.53960396707649,summer
Berlin,2014-07-11,18.58987497813273,summer
Berlin,2014-07-12,18.477733531842105,summer
Berlin,2014-07-13,18.788433797163293,summer
Berlin,2014-07-14,17.910135353590988,summer
Berlin,2014-07-15,28.086229387054786,summer
Berlin,2014-07-16,16.35084945818001,summer
Berlin,2014-07-17,19.415201015487394,summer
Berlin,2014-07-18,16.829845123408386,summer
Berlin,2014-07-19,24.425561282569117,summer
Berlin,2014-07-20,17.678934646938266,summer
Berlin,2014-07-21,23.13024039915599,summer
Berlin,2014-07-22,18.832566870604232,summer
Berlin,2014-07-23,12.584438768710617,summer
Berlin,2014-07-24,21.222575003877026,summer
Berlin,2014-07-25,16.982731557019836,summer
Berlin,2014-07-26,18.374938743716093,summer
Berlin,2014-07-27,12.351463877875709,summer
Berlin,2014-07-28,19.466592595424203,summer
Berlin,2014-07-29,24.100932575321668,summer
Berlin,2014-07-30,23.418779231336245,summer
Berlin,2014-07-31,25.15870633991635,summer
Berlin,2014-08-01,18.133654296969876,summer
Berlin,2014-08-02,26.252512533970357,summer
Berlin,2014-08-03,15.827049664860143,summer
Berlin,2014-08-04,25.371293908223223,summer
Berlin,2014-08-05,20.396876269730768,summer
Berlin,2014-08-06,16.742983764127466,summer
Berlin,2014-08-07,28.398222677030887,summer
Berlin,2014-08-08,18.598134946524144,summer
Berlin,2014-08-09,19.034887475588256,summer
Berlin,2014-08-10,15.630727627787074,summer
Berlin,2014-08-11,12.962195354008559,summer
Berlin,2014-08-12,18.40850149652675,summer
Berlin,2014-08-13,18.28861679781787,summer
Berlin,2014-08-14,22.21028328592806,summer
Berlin,2014-08-15,25.7713540891274,summer
Berlin,2014-08-16,12.014545017473923,summer
Berlin,2014-08-17,13.490958971495482,summer
Berlin,2014-08-18,19.60638455369727,summer
Berlin,2014-08-19,24.806052195006103,summer
Berlin,2014-08-20,30.027534179095028,summer
Berlin,2014-08-21,21.250120202328617,summer
Berlin,2014-08-22,19.537132244897162,summer
Berlin,2014-08-23,11.381641552475287,summer
Berlin,2014-08-24,13.777572319126142,summer
Berlin,2014-08-25,20.848415372422444,summer
Berlin,2014-08-26,16.210566593155,summer
Berlin,2014-08-27,28.328866685435763,summer
Berlin,2014-08-28,17.532135200154578,summer
Berlin,2014-08-29,30.44259603523555,summer
Berlin,2014-08-30,19.48965458466272,summer
Berlin,2014-08-31,19.342501952495954,summer
Berlin,2014-09-01,11.544024856492602,autumn
Berlin,2014-09-02,10.900560944424365,autumn
Berlin,2014-09-03,7.817827141621333,autumn
Berlin,2014-09-04,13.186448335829011,autumn
Berlin,2014-09-05,9.90741877468273,autumn
Berlin,2014-09-06,10.979508406913855,autumn
Berlin,2014-09-07,5.281289954464152,autumn
Berlin,2014-09-08,15.825320447551807,autumn
Berlin,2014-09-09,12.79942670439059,autumn
Berlin,2014-09-10,10.327260431268645,autumn
Berlin,2014-09-11,7.736358036836737,autumn
Berlin,2014-09-12,10.085296318139813,autumn
Berlin,2014-09-13,12.864095099223782,autumn
Berlin,2014-09-14,14.344491771231144,autumn
Berlin,2014-09-15,2.5919048198383585,autumn
Berlin,2014-09-16,12.750464967801973,autumn
Berlin,2014-09-17,9.995514003255302,autumn
Berlin,2014-09-18,13.378955039911697,autumn
Berlin,2014-09-19,12.716024939995792,autumn
Berlin,2014-09-20,9.017550893980811,autumn
Berlin,2014-09-21,19.497746447750384,autumn
Berlin,2014-09-22,9.58259547595605,autumn
Berlin,2014-09-23,9.445329401394547,autumn
Berlin,2014-09-24,13.393976180025966,autumn
Berlin,2014-09-25,4.45138558436348,autumn
Berlin,2014-09-26,15.245463936582505,autumn
Berlin,2014-09-27,0.3147447179690168,autumn
Berlin,2014-09-28,11.559206690026269,autumn
Berlin,2014-09-29,10.965782909763865,autumn
Berlin,2014-09-30,6.820427796068469,autumn
Berlin,2014-10-01,6.488402370090483,autumn
Berlin,2014-10-02,11.036984324672792,autumn
Berlin,2014-10-03,10.611866989495738,autumn
Berlin,2014-10-04,14.39710847330987,autumn
Berlin,2014-10-05,11.41471981859479,autumn
Berlin,2014-10-06,17.96847744918402,autumn
Berlin,2014-10-07,19.44979727999718,autumn
Berlin,2014-10-08,11.270968763993803,autumn
Berlin,2014-10-09,10.77725783742843,autumn
Berlin,2014-10-10,8.945328219813852,autumn
Berlin,2014-10-11,10.406104234487273,autumn
Berlin,2014-10-12,13.35307812594575,autumn
Berlin,2014-10-13,9.80532635086959,autumn
Berlin,2014-10-14,15.018534460682451,autumn
Berlin,2014-10-15,-1.052815335354694,autumn
Berlin,2014-10-16,11.582617677410807,autumn
Berlin,2014-10-17,4.397726180831046,autumn
Berlin,2014-10-18,10.354079623947191,autumn
Berlin,2014-10-19,10.708855377776315,autumn
Berlin,2014-10-20,6.7509918735579895,autumn
Berlin,2014-10-21,6.566921360014049,autumn
Berlin,2014-10-22,13.410551017899605,autumn
Berlin,2014-10-23,13.974110104837376,autumn
Berlin,2014-10-24,19.336308422141567,autumn
Berlin,2014-10-25,12.264154431214962,autumn
Berlin,2014-10-26,14.229003730367728,autumn
Berlin,2014-10-27,16.536202085220225,autumn
Berlin,2014-10-28,12.504640575136584,autumn
Berlin,2014-10-29,0.8946268068838208,autumn
Berlin,2014-10-30,14.399576427066634,autumn
Berlin,2014-10-31,17.527255298916955,autumn
Berlin,2014-11-01,14.80043210917562,autumn
Berlin,2014-11-02,8.69865936628505,autumn
Berlin,2014-11-03,12.520547392619683,autumn
Berlin,2014-11-04,19.27356687438204,autumn
Berlin,2014-11-05,19.412929206994605,autumn
Berlin,2014-11-06,11.660594672794662,autumn
Berlin,2014-11-07,15.371913225256577,autumn
Berlin,2014-11-08,18.326678108068855,autumn
Berlin,2014-11-09,12.398970820082704,autumn
Berlin,2014-11-10,15.223468095183652,autumn
Berlin,2014-11-11,15.536199181765122,autumn
Berlin,2014-11-12,9.729174708610449,autumn
Berlin,2014-11-13,5.833125883363852,autumn
Berlin,2014-11-14,3.0044056905478316,autumn
Berlin,2014-11-15,10.92188060359771,autumn
Berlin,2014-11-16,9.4035006556161,autumn
Berlin,2014-11-17,13.942152820974204,autumn
Berlin,2014-11-18,8.357025926735624,autumn
Berlin,2014-11-19,2.7382692538068802,autumn
Berlin,2014-11-20,12.165113047923406,autumn
Berlin,2014-11-21,10.032355240785712,autumn
Berlin,2014-11-22,9.123854802642361,autumn
Berlin,2014-11-23,8.79516623723197,autumn
Berlin,2014-11-24,11.074338143606836,autumn
Berlin,2014-11-25,0.930977242521454,autumn
Berlin,2014-11-26,15.640400512702332,autumn
Berlin,2014-11-27,7.698946371219807,autumn
Berlin,2014-11-28,3.3143490973765033,autumn
Berlin,2014-11-29,4.756715213472214,autumn
Berlin,2014-11-30,10.678239811315617,autumn
Berlin,2014-12-01,-0.26392214535590613,winter
Berlin,2014-12-02,1.8775005345728086,winter
Berlin,2014-12-03,-4.663162814284466,winter
Berlin,2014-12-04,-3.9502167202648844,winter
Berlin,2014-12-05,-1.3007078781564032,winter
Berlin,2014-12-06,10.39540348095487,winter
Berlin,2014-12-07,-2.7480423490848582,winter
Berlin,2014-12-08,-10.149685629656961,winter
Berlin,2014-12-09,-10.447540160098548,winter
Berlin,2014-12-10,0.8017039542033245,winter
Berlin,2014-12-11,2.4099280807110532,winter
Berlin,2014-12-12,-3.2040934375510783,winter
Berlin,2014-12-13,-0.015073743402152505,winter
Berlin,2014-12-14,2.3651664476683756,winter
Berlin,2014-12-15,-10.0319670671162,winter
Berlin,2014-12-16,6.029434879368384,winter
Berlin,2014-12-17,1.8152558949712994,winter
Berlin,2014-12-18,-4.411877656833027,winter
Berlin,2014-12-19,-2.705415310557609,winter
Berlin,2014-12-20,4.420459419554461,winter
Berlin,2014-12-21,12.239372131349596,winter
Berlin,2014-12-22,-5.522051072988983,winter
Berlin,2014-12-23,1.6367952923909415,winter
Berlin,2014-12-24,4.823545903088933,winter
Berlin,2014-12-25,-4.33979794762357,winter
Berlin,2014-12-26,8.460567644630556,winter
Berlin,2014-12-27,-0.9484820537546224,winter
Berlin,2014-12-28,-0.4219993998663787,winter
Berlin,2014-12-29,-2.2089499577780067,winter
Berlin,2014-12-30,4.986996933152602,winter
Berlin,2014-12-31,-2.1371578896931465,winter
Berlin,2015-01-01,-5.383454308345864,winter
Berlin,2015-01-02,4.113185307586299,winter
Berlin,2015-01-03,1.793434408122904,winter
Berlin,2015-01-04,-0.03892356314261761,winter
Berlin,2015-01-05,-6.909813137218222,winter
Berlin,2015-01-06,-2.673673463280468,winter
Berlin,2015-01-07,-7.421337971751296,winter
Berlin,2015-01-08,-7.659284076532149,winter
Berlin,2015-01-09,2.191249104118042,winter
Berlin,2015-01-10,-0.060949820840968665,winter
Berlin,2015-01-11,-2.8162014385332563,winter
Berlin,2015-01-12,0.6283056308390647,winter
Berlin,2015-01-13,4.166614288549485,winter
Berlin,2015-01-14,0.9894419255241095,winter
Berlin,2015-01-15,-8.81387475700854,winter
Berlin,2015-01-16,-2.1320763535616387,winter
Berlin,2015-01-17,0.929560146367776,winter
Berlin,2015-01-18,-5.406749163731769,winter
Berlin,2015-01-19,-1.738728103676808,winter
Berlin,2015-01-20,1.4263613110327387,winter
Berlin,2015-01-21,-0.2316772143508727,winter
Berlin,2015-01-22,-6.899341233175555,winter
Berlin,2015-01-23,2.7600197779305926,winter
Berlin,2015-01-24,3.43551603214315,winter
Berlin,2015-01-25,0.8921840397646462,winter
Berlin,2015-01-26,1.4953063483566358,winter
Berlin,2015-01-27,5.001675139626908,winter
Berlin,2015-01-28,8.511687065534465,winter
Berlin,2015-01-29,1.7111035374876202,winter
Berlin,2015-01-30,-1.1301731002667017,winter
Berlin,2015-01-31,-0.26583267492244594,winter
Berlin,2015-02-01,0.12071344459043565,winter
Berlin,2015-02-02,4.366351625636288,winter
Berlin,2015-02-03,-2.2428132628771182,winter
Berlin,2015-02-04,5.3070075945315445,winter
Berlin,2015-02-05,6.645529317719237,winter
Berlin,2015-02-06,6.728794858536871,winter
Berlin,2015-02-07,3.9416486370582464,winter
Berlin,2015-02-08,-1.6611960993846382,winter
Berlin,2015-02-09,7.721568133407535,winter
Berlin,2015-02-10,0.5024972341876486,winter
Berlin,2015-02-11,-4.82206555494497,winter
Berlin,2015-02-12,1.9777242316502774,winter
Berlin,2015-02-13,4.229745979474072,winter
Berlin,2015-02-14,4.154690167251837,winter
Berlin,2015-02-15,10.433776653533585,winter
Berlin,2015-02-16,4.148489536143013,winter
Berlin,2015-02-17,3.142491429605453,winter
Berlin,2015-02-18,3.7327713844919277,winter
Berlin,2015-02-19,-2.835421517560217,winter
Berlin,2015-02-20,-2.284232060860996,winter
Berlin,2015-02-21,2.913725469916359,winter
Berlin,2015-02-22,-0.7667764924181146,winter
Berlin,2015-02-23,-1.8725432176139856,winter
Berlin,2015-02-24,2.880134315385874,winter
Berlin,2015-02-25,1.777678114527515,winter
Berlin,2015-02-26,-3.6180486586240446,winter
Berlin,2015-02-27,-2.233706901167917,winter
Berlin,2015-02-28,3.6706594991446515,winter
Berlin,2015-03-01,12.18467109090978,spring
Berlin,2015-03-02,5.870833098169873,spring
Berlin,2015-03-03,6.456029309138259,spring
Berlin,2015-03-04,5.00063248385594,spring
Berlin,2015-03-05,11.268726397556636,spring
Berlin,2015-03-06,8.519016340693224,spring
Berlin,2015-03-07,15.964599262431527,spring
Berlin,2015-03-08,6.296824269865917,spring
Berlin,2015-03-09,12.893341818475257,spring
Berlin,2015-03-10,12.202332411976057,spring
Berlin,2015-03-11,6.6725924144428745,spring
Berlin,2015-03-12,13.22871090057054,spring
Berlin,2015-03-13,9.294489111722065,spring
Berlin,2015-03-14,9.83648003346221,spring
Berlin,2015-03-15,18.33107929382132,spring
Berlin,2015-03-16,5.445011756042312,spring
Berlin,2015-03-17,9.02967646250248,spring
Berlin,2015-03-18,13.471358392582022,spring
Berlin,2015-03-19,10.243408379691369,spring
Berlin,2015-03-20,16.172658605145482,spring
Berlin,2015-03-21,12.355100170681888,spring
Berlin,2015-03-22,15.225042760829972,spring
Berlin,2015-03-23,12.24870920095093,spring
Berlin,2015-03-24,8.228781590026836,spring
Berlin,2015-03-25,8.089454174147885,spring
Berlin,2015-03-26,6.134028113921396,spring
Berlin,2015-03-27,16.31562640467287,spring
Berlin,2015-03-28,3.3247615788906337,spring
Berlin,2015-03-29,6.2455451665487915,spring
Berlin,2015-03-30,12.936486156219262,spring
Berlin,2015-03-31,9.427805509673815,spring
Berlin,2015-04-01,7.415866541714175,spring
Berlin,2015-04-02,9.558970055939849,spring
Berlin,2015-04-03,14.65018186101721,spring
Berlin,2015-04-04,18.74212480745594,spring
Berlin,2015-04-05,9.161251447852777,spring
Berlin,2015-04-06,8.803155871571912,spring
Berlin,2015-04-07,13.401922278766332,spring
Berlin,2015-04-08,12.842485536009846,spring
Berlin,2015-04-09,11.046366683140878,spring
Berlin,2015-04-10,13.604157471109481,spring
Berlin,2015-04-11,8.483612477034926,spring
Berlin,2015-04-12,9.406526164184928,spring
Berlin,2015-04-13,2.8580583281100775,spring
Berlin,2015-04-14,12.114459827668602,spring
Berlin,2015-04-15,4.062019583248482,spring
Berlin,2015-04-16,7.67334473631314,spring
Berlin,2015-04-17,9.375774964893909,spring
Berlin,2015-04-18,8.525983868517734,spring
Berlin,2015-04-19,17.51600082097253,spring
Berlin,2015-04-20,6.31926485755192,spring
Berlin,2015-04-21,-0.5216415239997634,spring
Berlin,2015-04-22,19.52426791170261,spring
Berlin,2015-04-23,10.892425786189175,spring
Berlin,2015-04-24,18.750617938550807,spring
Berlin,2015-04-25,0.996233044455284,spring
Berlin,2015-04-26,9.079401612486217,spring
Berlin,2015-04-27,2.5016879924864615,spring
Berlin,2015-04-28,10.303986435504296,spring
Berlin,2015-04-29,5.580684644116019,spring
Berlin,2015-04-30,17.254589292756865,spring
Berlin,2015-05-01,3.6871997617281504,spring
Berlin,2015-05-02,14.352704610496463,spring
Berlin,2015-05-03,19.707414184803845,spring
Berlin,2015-05-04,10.503489791746805,spring
Berlin,2015-05-05,11.449491898721558,spring
Berlin,2015-05-06,20.748119567042355,spring
Berlin,2015-05-07,12.158187145629537,spring
Berlin,2015-05-08,0.3948690327323874,spring
Berlin,2015-05-09,12.317797286587185,spring
Berlin,2015-05-10,13.893803038852939,spring
Berlin,2015-05-11,14.496379212402022,spring
Berlin,2015-05-12,12.628181002230875,spring
Berlin,2015-05-13,10.598263969523433,spring
Berlin,2015-05-14,12.82529747771478,spring
Berlin,2015-05-15,10.581979293341304,spring
Berlin,2015-05-16,5.199848484315516,spring
Berlin,2015-05-17,16.72097128582392,spring
Berlin,2015-05-18,8.382406602965585,spring
Berlin,2015-05-19,7.277880915729954,spring
Berlin,2015-05-20,13.749141691907841,spring
Berlin,2015-05-21,13.950328334494465,spring
Berlin,2015-05-22,0.4838531232910448,spring
Berlin,2015-05-23,-1.5036949792054966,spring
Berlin,2015-05-24,14.31354960734457,spring
Berlin,2015-05-25,6.829749888847917,spring
Berlin,2015-05-26,13.982071188638265,spring
Berlin,2015-05-27,12.204290864087145,spring
Berlin,2015-05-28,3.4780092714126596,spring
Berlin,2015-05-29,9.648967481418914,spring
Berlin,2015-05-30,7.935367257551785,spring
Berlin,2015-05-31,9.824481102238869,spring
Berlin,2015-06-01,31.022706272896105,summer
Berlin,2015-06-02,12.630578023301759,summer
Berlin,2015-06-03,24.583797872741165,summer
Berlin,2015-06-04,26.21470453257642,summer
Berlin,2015-06-05,20.128862319369286,summer
Berlin,2015-06-06,24.534239640494324,summer
Berlin,2015-06-07,21.728399306006157,summer
Berlin,2015-06-08,18.59065958075832,summer
Berlin,2015-06-09,6.307928414875995,summer
Berlin,2015-06-10,16.23595629437512,summer
Berlin,2015-06-11,22.131119113269985,summer
Berlin,2015-06-12,17.81700646206849,summer
Berlin,2015-06-13,23.123835245409367,summer
Berlin,2015-06-14,14.512176767329834,summer
Berlin,2015-06-15,15.483525894420541,summer
Berlin,2015-06-16,23.438370534741715,summer
Berlin,2015-06-17,16.81342062301919,summer
Berlin,2015-06-18,23.272915707580147,summer
Berlin,2015-06-19,24.32051174873733,summer
Berlin,2015-06-20,18.859840585085454,summer
Berlin,2015-06-21,23.620533232185085,summer
Berlin,2015-06-22,10.142460810442454,summer
Berlin,2015-06-23,21.092213201676305,summer
Berlin,2015-06-24,15.739113931417652,summer
Berlin,2015-06-25,25.768395074157226,summer
Berlin,2015-06-26,15.250100018260095,summer
Berlin,2015-06-27,20.57718697386951,summer
Berlin,2015-06-28,21.37922391872212,summer
Berlin,2015-06-29,33.51904782656413,summer
Berlin,2015-06-30,20.22720097665361,summer
Berlin,2015-07-01,19.054891392311468,summer
Berlin,2015-07-02,15.001707504487928,summer
Berlin,2015-07-03,23.44890536370648,summer
Berlin,2015-07-04,10.811225659334994,summer
Berlin,2015-07-05,16.492374910077235,summer
Berlin,2015-07-06,28.81717098233797,summer
Berlin,2015-07-07,15.171770434476397,summer
Berlin,2015-07-08,19.91734116489154,summer
Berlin,2015-07-09,17.234466104854924,summer
Berlin,2015-07-10,19.346348901688472,summer
Berlin,2015-07-11,22.533764178705315,summer
Berlin,2015-07-12,14.745522482554426,summer
Berlin,2015-07-13,23.00474874442955,summer
Berlin,2015-07-14,25.035248778838948,summer
Berlin,2015-07-15,22.111375757115184,summer
Berlin,2015-07-16,20.290998609707845,summer
Berlin,2015-07-17,19.80413746786687,summer
Berlin,2015-07-18,22.267773797906695,summer
Berlin,2015-07-19,19.342631714960522,summer
Berlin,2015-07-20,17.043476340017016,summer
Berlin,2015-07-21,28.909847063689792,summer
Berlin,2015-07-22,27.583676504185348,summer
Berlin,2015-07-23,21.895725555652593,summer
Berlin,2015-07-24,11.502753674690101,summer
Berlin,2015-07-25,22.101167729357748,summer
Berlin,2015-07-26,19.4370042563661,summer
Berlin,2015-07-27,24.159521661789427,summer
Berlin,2015-07-28,15.551752206958124,summer
Berlin,2015-07-29,22.877002908747528,summer
Berlin,2015-07-30,22.484238040345595,summer
Berlin,2015-07-31,24.257868131582956,summer
Berlin,2015-08-01,17.30019036224286,summer
Berlin,2015-08-02,14.891454073373959,summer
Berlin,2015-08-03,24.52836456274194,summer
Berlin,2015-08-04,22.795393142106043,summer
Berlin,2015-08-05,16.849238034966433,summer
Berlin,2015-08-06,18.485780931157414,summer
Berlin,2015-08-07,19.047310789325493,summer
Berlin,2015-08-08,29.28308247064083,summer
Berlin,2015-08-09,13.501241398643451,summer
Berlin,2015-08-10,24.043176455580248,summer
Berlin,2015-08-11,21.57839685329448,summer
Berlin,2015-08-12,18.393722018891868,summer
Berlin,2015-08-13,24.408266855793606,summer
Berlin,2015-08-14,26.9110463663787,summer
Berlin,2015-08-15,24.193782267141223,summer
Berlin,2015-08-16,15.241032129835036,summer
Berlin,2015-08-17,15.988066666256788,summer
Berlin,2015-08-18,20.40700560169387,summer
Berlin,2015-08-19,18.26976725832339,summer
Berlin,2015-08-20,20.92395877534425,summer
Berlin,2015-08-21,8.867934906507422,summer
Berlin,2015-08-22,15.657950556589881,summer
Berlin,2015-08-23,15.821267912286636,summer
Berlin,2015-08-24,26.859376046421126,summer
Berlin,2015-08-25,29.249699034056107,summer
Berlin,2015-08-26,18.475900372139037,summer
Berlin,2015-08-27,18.905357800420337,summer
Berlin,2015-08-28,23.451600585348906,summer
Berlin,2015-08-29,17.806528174646594,summer
Berlin,2015-08-30,19.177298210405922,summer
Berlin,2015-08-31,20.21568073226563,summer
Berlin,2015-09-01,9.607049847415308,autumn
Berlin,2015-09-02,14.269691366911784,autumn
Berlin,2015-09-03,15.441792856390009,autumn
Berlin,2015-09-04,5.984736473134048,autumn
Berlin,2015-09-05,6.5538753072947475,autumn
Berlin,2015-09-06,9.881818034869504,autumn
Berlin,2015-09-07,12.71305796075143,autumn
Berlin,2015-09-08,0.11019569405824825,autumn
Berlin,2015-09-09,12.023985337170767,autumn
Berlin,2015-09-10,12.565038233995939,autumn
Berlin,2015-09-11,8.963065307836361,autumn
Berlin,2015-09-12,6.207240714522398,autumn
Berlin,2015-09-13,13.048656655526022,autumn
Berlin,2015-09-14,11.292494642703103,autumn
Berlin,2015-09-15,8.529546841129761,autumn
Berlin,2015-09-16,5.476344134797139,autumn
Berlin,2015-09-17,17.470290845406815,autumn
Berlin,2015-09-18,15.84996300032649,autumn
Berlin,2015-09-19,14.871953439712659,autumn
Berlin,2015-09-20,9.417307239820683,autumn
Berlin,2015-09-21,12.188414577728103,autumn
Berlin,2015-09-22,16.156327031174044,autumn
Berlin,2015-09-23,16.630434015138384,autumn
Berlin,2015-09-24,18.563450822729045,autumn
Berlin,2015-09-25,13.884529542345254,autumn
Berlin,2015-09-26,9.576336927012678,autumn
Berlin,2015-09-27,7.188125761876906,autumn
Berlin,2015-09-28,12.88718448974723,autumn
Berlin,2015-09-29,17.34803115631196,autumn
Berlin,2015-09-30,15.118518940358497,autumn
Berlin,2015-10-01,9.641091560466402,autumn
Berlin,2015-10-02,6.803923000697807,autumn
Berlin,2015-10-03,12.289674274906435,autumn
Berlin,2015-10-04,4.145226199201083,autumn
Berlin,2015-10-05,9.58318255744031,autumn
Berlin,2015-10-06,23.076532000308426,autumn
Berlin,2015-10-07,16.579293202331996,autumn
Berlin,2015-10-08,9.399865357637083,autumn
Berlin,2015-10-09,7.201707366284069,autumn
Berlin,2015-10-10,10.006057059841751,autumn
Berlin,2015-10-11,17.292172180092283,autumn
Berlin,2015-10-12,0.8574700661688865,autumn
Berlin,2015-10-13,6.785325065988432,autumn
Berlin,2015-10-14,11.794438944212732,autumn
Berlin,2015-10-15,12.231928380630839,autumn
Berlin,2015-10-16,11.584158166298273,autumn
Berlin,2015-10-17,9.640252931108748,autumn
Berlin,2015-10-18,3.865136526551325,autumn
Berlin,2015-10-19,10.901178485443786,autumn
Berlin,2015-10-20,18.67087106634381,autumn
Berlin,2015-10-21,10.54137207994145,autumn
Berlin,2015-10-22,17.557293304301155,autumn
Berlin,2015-10-23,12.666901547958568,autumn
Berlin,2015-10-24,6.108730490259,autumn
Berlin,2015-10-25,8.5148032159377,autumn
Berlin,2015-10-26,14.252255273174637,autumn
Berlin,2015-10-27,10.725415387686086,autumn
Berlin,2015-10-28,11.902961112210912,autumn
Berlin,2015-10-29,10.492199128232457,autumn
Berlin,2015-10-30,18.45089351613104,autumn
Berlin,2015-10-31,13.17947199489478,autumn
Berlin,2015-11-01,6.189450197701935,autumn
Berlin,2015-11-02,16.067041529806957,autumn
Berlin,2015-11-03,11.743932752646808,autumn
Berlin,2015-11-04,8.704420107895183,autumn
Berlin,2015-11-05,15.72342586219935,autumn
Berlin,2015-11-06,5.978741638885874,autumn
Berlin,2015-11-07,6.0011863100284755,autumn
Berlin,2015-11-08,18.894895997255592,autumn
Berlin,2015-11-09,9.326533039521758,autumn
Berlin,2015-11-10,1.1513915367677718,autumn
Berlin,2015-11-11,10.785847604833405,autumn
Berlin,2015-11-12,5.405981442545789,autumn
Berlin,2015-11-13,16.18289573678571,autumn
Berlin,2015-11-14,19.671116184646166,autumn
Berlin,2015-11-15,10.819231095028746,autumn
Berlin,2015-11-16,10.577823231496938,autumn
Berlin,2015-11-17,17.35228598561513,autumn
Berlin,2015-11-18,15.75499937655266,autumn
Berlin,2015-11-19,1.7700565491680589,autumn
Berlin,2015-11-20,9.065422596546929,autumn
Berlin,2015-11-21,17.22264014584181,autumn
Berlin,2015-11-22,13.289791225116659,autumn
Berlin,2015-11-23,16.849599300889608,autumn
Berlin,2015-11-24,11.11770294591037,autumn
Berlin,2015-11-25,10.042749291847215,autumn
Berlin,2015-11-26,5.457732217125583,autumn
Berlin,2015-11-27,6.8605481056647335,autumn
Berlin,2015-11-28,6.6910129774451885,autumn
Berlin,2015-11-29,8.140048775266337,autumn
Berlin,2015-11-30,5.788645850407061,autumn
Berlin,2015-12-01,5.274988542185559,winter
Berlin,2015-12-02,5.673883523997186,winter
Berlin,2015-12-03,-1.4059391350806147,winter
Berlin,2015-12-04,-1.0265314538747627,winter
Berlin,2015-12-05,-3.072838749336206,winter
Berlin,2015-12-06,4.9166092771345475,winter
Berlin,2015-12-07,1.960886641443689,winter
Berlin,2015-12-08,-1.002366720843577,winter
Berlin,2015-12-09,2.723823165777577,winter
Berlin,2015-12-10,-1.4197253377302663,winter
Berlin,2015-12-11,6.670675377610001,winter
Berlin,2015-12-12,-12.802971314025552,winter
Berlin,2015-12-13,5.96133381487697,winter
Berlin,2015-12-14,-1.0988578110345375,winter
Berlin,2015-12-15,-7.665474886071355,winter
Berlin,2015-12-16,-3.999008415921186,winter
Berlin,2015-12-17,6.050068827907022,winter
Berlin,2015-12-18,-0.2527432449708244,winter
Berlin,2015-12-19,-3.9299334575418907,winter
Berlin,2015-12-20,-1.3935082755508215,winter
Berlin,2015-12-21,0.7800634077728743,winter
Berlin,2015-12-22,2.6386644375154624,winter
Berlin,2015-12-23,-3.3612151522579525,winter
Berlin,2015-12-24,2.6832673659782853,winter
Berlin,2015-12-25,2.290736286928407,winter
Berlin,2015-12-26,5.217540585807091,winter
Berlin,2015-12-27,-4.449937757764243,winter
Berlin,2015-12-28,0.3108757377632195,winter
Berlin,2015-12-29,-0.11387648038776141,winter
Berlin,2015-12-30,6.963826511337327,winter
Berlin,2015-12-31,2.425081480253937,winter
Berlin,2016-01-01,4.012201284406017,winter
Berlin,2016-01-02,-0.9807446140154845,winter
Berlin,2016-01-03,-4.411462759996189,winter
Berlin,2016-01-04,0.1434253336304216,winter
Berlin,2016-01-05,-2.3085137283892037,winter
Berlin,2016-01-06,-2.058248396210626,winter
Berlin,2016-01-07,-4.786273175930803,winter
Berlin,2016-01-08,1.7528539153266312,winter
Berlin,2016-01-09,-1.4513640289296217,winter
Berlin,2016-01-10,0.7015117995670603,winter
Berlin,2016-01-11,-9.553504967075924,winter
Berlin,2016-01-12,2.394015098853669,winter
Berlin,2016-01-13,-13.3162843536031,winter
Berlin,2016-01-14,-2.5760858092143346,winter
Berlin,2016-01-15,3.6867371613139444,winter
Berlin,2016-01-16,-2.1196056070200444,winter
Berlin,2016-01-17,4.470088929680171,winter
Berlin,2016-01-18,-1.9385619488447867,winter
Berlin,2016-01-19,-4.216865864991199,winter
Berlin,2016-01-20,-1.2351077475765382,winter
Berlin,2016-01-21,0.6499536044442407,winter
Berlin,2016-01-22,0.9154432258261365,winter
Berlin,2016-01-23,-1.6172872320167695,winter
Berlin,2016-01-24,1.7231713991100837,winter
Berlin,2016-01-25,4.2531366360560146,winter
Berlin,2016-01-26,1.015392149129837,winter
Berlin,2016-01-27,-1.3403254663454338,winter
